Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
25/11/2020 17:42:13.822,5342,TAI_400 @B73477,14447,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:13.870,5390,TAI_400 @B73477,14453,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:13.918,5438,TAI_400 @B73477,14459,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:13.967,5487,TAI_400 @B73477,14465,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:14.016,5536,TAI_400 @B73477,14472,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:14.064,5584,TAI_400 @B73477,14478,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:14.164,5684,TAI_400 @B73477,14484,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:14.211,5731,TAI_400 @B73477,14490,FCFF0A000400,-0.4,1.0,0.4,
25/11/2020 17:42:14.259,5779,TAI_400 @B73477,14497,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:14.308,5828,TAI_400 @B73477,14503,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:14.357,5877,TAI_400 @B73477,14509,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:14.406,5926,TAI_400 @B73477,14515,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:14.454,5974,TAI_400 @B73477,14522,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:14.503,6023,TAI_400 @B73477,14528,FBFF0A000400,-0.5,1.0,0.4,
25/11/2020 17:42:14.551,6071,TAI_400 @B73477,14534,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:14.600,6120,TAI_400 @B73477,14540,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:14.649,6169,TAI_400 @B73477,14547,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:14.698,6218,TAI_400 @B73477,14553,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:14.749,6269,TAI_400 @B73477,14559,FBFF0A000400,-0.5,1.0,0.4,
25/11/2020 17:42:14.796,6316,TAI_400 @B73477,14565,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:14.845,6365,TAI_400 @B73477,14572,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:14.893,6413,TAI_400 @B73477,14578,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:14.942,6462,TAI_400 @B73477,14584,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:14.991,6511,TAI_400 @B73477,14590,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.039,6559,TAI_400 @B73477,14597,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:15.088,6608,TAI_400 @B73477,14603,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.137,6657,TAI_400 @B73477,14609,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.186,6706,TAI_400 @B73477,14615,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.234,6754,TAI_400 @B73477,14622,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.331,6851,TAI_400 @B73477,14628,FAFF0B000500,-0.6,1.1,0.5,
25/11/2020 17:42:15.380,6900,TAI_400 @B73477,14634,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.429,6949,TAI_400 @B73477,14640,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:15.478,6998,TAI_400 @B73477,14647,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.528,7048,TAI_400 @B73477,14653,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.575,7095,TAI_400 @B73477,14659,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.624,7144,TAI_400 @B73477,14665,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.673,7193,TAI_400 @B73477,14672,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:15.721,7241,TAI_400 @B73477,14678,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.771,7291,TAI_400 @B73477,14684,FAFF0B000400,-0.6,1.1,0.4,
25/11/2020 17:42:15.819,7339,TAI_400 @B73477,14690,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.870,7390,TAI_400 @B73477,14697,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:15.918,7438,TAI_400 @B73477,14703,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:15.966,7486,TAI_400 @B73477,14709,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:16.014,7534,TAI_400 @B73477,14715,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:16.063,7583,TAI_400 @B73477,14722,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:16.111,7631,TAI_400 @B73477,14728,FBFF0B000400,-0.5,1.1,0.4,
