Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
03/12/2020 12:39:48.259,5282,TAI_400 @B73477,49096,000000000000,0,0,0,
03/12/2020 12:39:48.308,5331,TAI_400 @B73477,49103,000000000000,0,0,0,
03/12/2020 12:39:48.356,5379,TAI_400 @B73477,49109,000000000000,0,0,0,
03/12/2020 12:39:48.405,5428,TAI_400 @B73477,49115,000000000000,0,0,0,
03/12/2020 12:39:48.454,5477,TAI_400 @B73477,49121,000000000000,0,0,0,
03/12/2020 12:39:48.503,5526,TAI_400 @B73477,49128,000000000000,0,0,0,
03/12/2020 12:39:48.551,5574,TAI_400 @B73477,49134,000000000000,0,0,0,
03/12/2020 12:39:48.600,5623,TAI_400 @B73477,49140,000000000000,0,0,0,
03/12/2020 12:39:48.651,5674,TAI_400 @B73477,49146,000000000000,0,0,0,
03/12/2020 12:39:48.698,5721,TAI_400 @B73477,49153,000000000000,0,0,0,
03/12/2020 12:39:48.746,5769,TAI_400 @B73477,49159,000000000000,0,0,0,
03/12/2020 12:39:48.795,5818,TAI_400 @B73477,49165,000000000000,0,0,0,
03/12/2020 12:39:48.844,5867,TAI_400 @B73477,49171,000000000000,0,0,0,
03/12/2020 12:39:48.893,5916,TAI_400 @B73477,49178,000000000000,0,0,0,
03/12/2020 12:39:48.942,5965,TAI_400 @B73477,49184,000000000000,0,0,0,
03/12/2020 12:39:48.990,6013,TAI_400 @B73477,49190,000000000000,0,0,0,
03/12/2020 12:39:49.039,6062,TAI_400 @B73477,49196,000000000000,0,0,0,
03/12/2020 12:39:49.088,6111,TAI_400 @B73477,49203,000000000000,0,0,0,
03/12/2020 12:39:49.137,6160,TAI_400 @B73477,49209,000000000000,0,0,0,
03/12/2020 12:39:49.186,6209,TAI_400 @B73477,49215,000000000000,0,0,0,
03/12/2020 12:39:49.235,6258,TAI_400 @B73477,49221,000000000000,0,0,0,
03/12/2020 12:39:49.283,6306,TAI_400 @B73477,49228,000000000000,0,0,0,
03/12/2020 12:39:49.333,6356,TAI_400 @B73477,49234,000000000000,0,0,0,
03/12/2020 12:39:49.430,6453,TAI_400 @B73477,49240,000000000000,0,0,0,
03/12/2020 12:39:49.478,6501,TAI_400 @B73477,49246,000000000000,0,0,0,
03/12/2020 12:39:49.526,6549,TAI_400 @B73477,49253,000000000000,0,0,0,
03/12/2020 12:39:49.575,6598,TAI_400 @B73477,49259,000000000000,0,0,0,
03/12/2020 12:39:49.624,6647,TAI_400 @B73477,49265,000000000000,0,0,0,
03/12/2020 12:39:49.672,6695,TAI_400 @B73477,49271,000000000000,0,0,0,
03/12/2020 12:39:49.721,6744,TAI_400 @B73477,49278,000000000000,0,0,0,
03/12/2020 12:39:49.770,6793,TAI_400 @B73477,49284,000000000000,0,0,0,
03/12/2020 12:39:49.819,6842,TAI_400 @B73477,49290,000000000000,0,0,0,
03/12/2020 12:39:49.867,6890,TAI_400 @B73477,49296,000000000000,0,0,0,
03/12/2020 12:39:49.916,6939,TAI_400 @B73477,49303,000000000000,0,0,0,
03/12/2020 12:39:49.965,6988,TAI_400 @B73477,49309,000000000000,0,0,0,
03/12/2020 12:39:50.013,7036,TAI_400 @B73477,49315,000000000000,0,0,0,
03/12/2020 12:39:50.063,7086,TAI_400 @B73477,49321,000000000000,0,0,0,
03/12/2020 12:39:50.111,7134,TAI_400 @B73477,49328,000000000000,0,0,0,
03/12/2020 12:39:50.160,7183,TAI_400 @B73477,49334,000000000000,0,0,0,
03/12/2020 12:39:50.208,7231,TAI_400 @B73477,49340,000000000000,0,0,0,
03/12/2020 12:39:50.257,7280,TAI_400 @B73477,49346,000000000000,0,0,0,
03/12/2020 12:39:50.306,7329,TAI_400 @B73477,49353,000000000000,0,0,0,
03/12/2020 12:39:50.355,7378,TAI_400 @B73477,49359,000000000000,0,0,0,
03/12/2020 12:39:50.404,7427,TAI_400 @B73477,49365,000000000000,0,0,0,
03/12/2020 12:39:50.452,7475,TAI_400 @B73477,49371,000000000000,0,0,0,
03/12/2020 12:39:50.501,7524,TAI_400 @B73477,49378,000000000000,0,0,0,
03/12/2020 12:39:50.599,7622,TAI_400 @B73477,49384,000000000000,0,0,0,
03/12/2020 12:39:50.649,7672,TAI_400 @B73477,49390,000000000000,0,0,0,
03/12/2020 12:39:50.696,7719,TAI_400 @B73477,49396,000000000000,0,0,0,
03/12/2020 12:39:50.745,7768,TAI_400 @B73477,49403,000000000000,0,0,0,
03/12/2020 12:39:50.794,7817,TAI_400 @B73477,49409,000000000000,0,0,0,
03/12/2020 12:39:50.842,7865,TAI_400 @B73477,49415,000000000000,0,0,0,
03/12/2020 12:39:50.891,7914,TAI_400 @B73477,49421,000000000000,0,0,0,
03/12/2020 12:39:50.940,7963,TAI_400 @B73477,49428,000000000000,0,0,0,
03/12/2020 12:39:50.990,8013,TAI_400 @B73477,49434,000000000000,0,0,0,
03/12/2020 12:39:51.038,8061,TAI_400 @B73477,49440,000000000000,0,0,0,
03/12/2020 12:39:51.086,8109,TAI_400 @B73477,49446,000000000000,0,0,0,
03/12/2020 12:39:51.135,8158,TAI_400 @B73477,49453,000000000000,0,0,0,
03/12/2020 12:39:51.184,8207,TAI_400 @B73477,49459,000000000000,0,0,0,
03/12/2020 12:39:51.233,8256,TAI_400 @B73477,49465,000000000000,0,0,0,
03/12/2020 12:39:51.281,8304,TAI_400 @B73477,49471,000000000000,0,0,0,
03/12/2020 12:39:51.331,8354,TAI_400 @B73477,49478,000000000000,0,0,0,
03/12/2020 12:39:51.379,8402,TAI_400 @B73477,49484,000000000000,0,0,0,
03/12/2020 12:39:51.428,8451,TAI_400 @B73477,49490,000000000000,0,0,0,
03/12/2020 12:39:51.476,8499,TAI_400 @B73477,49496,000000000000,0,0,0,
03/12/2020 12:39:51.525,8548,TAI_400 @B73477,49503,000000000000,0,0,0,
03/12/2020 12:39:51.574,8597,TAI_400 @B73477,49509,000000000000,0,0,0,
03/12/2020 12:39:51.623,8646,TAI_400 @B73477,49515,000000000000,0,0,0,
03/12/2020 12:39:51.673,8696,TAI_400 @B73477,49521,000000000000,0,0,0,
03/12/2020 12:39:51.768,8791,TAI_400 @B73477,49528,000000000000,0,0,0,
03/12/2020 12:39:51.818,8841,TAI_400 @B73477,49534,000000000000,0,0,0,
03/12/2020 12:39:51.867,8890,TAI_400 @B73477,49540,000000000000,0,0,0,
03/12/2020 12:39:51.915,8938,TAI_400 @B73477,49546,000000000000,0,0,0,
03/12/2020 12:39:51.964,8987,TAI_400 @B73477,49553,000000000000,0,0,0,
03/12/2020 12:39:52.013,9036,TAI_400 @B73477,49559,000000000000,0,0,0,
03/12/2020 12:39:52.062,9085,TAI_400 @B73477,49565,000000000000,0,0,0,
03/12/2020 12:39:52.110,9133,TAI_400 @B73477,49571,000000000000,0,0,0,
03/12/2020 12:39:52.159,9182,TAI_400 @B73477,49578,000000000000,0,0,0,
03/12/2020 12:39:52.207,9230,TAI_400 @B73477,49584,000000000000,0,0,0,
03/12/2020 12:39:52.257,9280,TAI_400 @B73477,49590,000000000000,0,0,0,
03/12/2020 12:39:52.305,9328,TAI_400 @B73477,49596,000000000000,0,0,0,
03/12/2020 12:39:52.354,9377,TAI_400 @B73477,49603,000000000000,0,0,0,
03/12/2020 12:39:52.405,9428,TAI_400 @B73477,49609,000000000000,0,0,0,
03/12/2020 12:39:52.451,9474,TAI_400 @B73477,49615,000000000000,0,0,0,
03/12/2020 12:39:52.500,9523,TAI_400 @B73477,49621,000000000000,0,0,0,
03/12/2020 12:39:52.549,9572,TAI_400 @B73477,49628,000000000000,0,0,0,
03/12/2020 12:39:52.598,9621,TAI_400 @B73477,49634,000000000000,0,0,0,
03/12/2020 12:39:52.647,9670,TAI_400 @B73477,49640,000000000000,0,0,0,
03/12/2020 12:39:52.695,9718,TAI_400 @B73477,49646,000000000000,0,0,0,
03/12/2020 12:39:52.744,9767,TAI_400 @B73477,49653,000000000000,0,0,0,
03/12/2020 12:39:52.793,9816,TAI_400 @B73477,49659,000000000000,0,0,0,
03/12/2020 12:39:52.842,9865,TAI_400 @B73477,49665,000000000000,0,0,0,
03/12/2020 12:39:52.890,9913,TAI_400 @B73477,49671,000000000000,0,0,0,
03/12/2020 12:39:52.988,10011,TAI_400 @B73477,49678,000000000000,0,0,0,
03/12/2020 12:39:53.036,10059,TAI_400 @B73477,49684,000000000000,0,0,0,
03/12/2020 12:39:53.085,10108,TAI_400 @B73477,49690,000000000000,0,0,0,
03/12/2020 12:39:53.183,10206,TAI_400 @B73477,49703,000000000000,0,0,0,
03/12/2020 12:39:53.183,10206,TAI_400 @B73477,49696,000000000000,0,0,0,
03/12/2020 12:39:53.231,10254,TAI_400 @B73477,49709,000000000000,0,0,0,
03/12/2020 12:39:53.280,10303,TAI_400 @B73477,49715,000000000000,0,0,0,
03/12/2020 12:39:53.330,10353,TAI_400 @B73477,49721,000000000000,0,0,0,
03/12/2020 12:39:53.377,10400,TAI_400 @B73477,49728,000000000000,0,0,0,
03/12/2020 12:39:53.426,10449,TAI_400 @B73477,49734,000000000000,0,0,0,
03/12/2020 12:39:53.475,10498,TAI_400 @B73477,49740,000000000000,0,0,0,
03/12/2020 12:39:53.524,10547,TAI_400 @B73477,49746,000000000000,0,0,0,
03/12/2020 12:39:53.574,10597,TAI_400 @B73477,49753,000000000000,0,0,0,
03/12/2020 12:39:53.621,10644,TAI_400 @B73477,49759,000000000000,0,0,0,
03/12/2020 12:39:53.670,10693,TAI_400 @B73477,49765,000000000000,0,0,0,
03/12/2020 12:39:53.719,10742,TAI_400 @B73477,49771,000000000000,0,0,0,
03/12/2020 12:39:53.769,10792,TAI_400 @B73477,49778,000000000000,0,0,0,
03/12/2020 12:39:53.817,10840,TAI_400 @B73477,49784,000000000000,0,0,0,
03/12/2020 12:39:53.865,10888,TAI_400 @B73477,49790,000000000000,0,0,0,
03/12/2020 12:39:53.914,10937,TAI_400 @B73477,49796,000000000000,0,0,0,
03/12/2020 12:39:53.963,10986,TAI_400 @B73477,49803,000000000000,0,0,0,
03/12/2020 12:39:54.011,11034,TAI_400 @B73477,49809,000000000000,0,0,0,
03/12/2020 12:39:54.060,11083,TAI_400 @B73477,49815,000000000000,0,0,0,
03/12/2020 12:39:54.158,11181,TAI_400 @B73477,49821,000000000000,0,0,0,
03/12/2020 12:39:54.207,11230,TAI_400 @B73477,49828,000000000000,0,0,0,
03/12/2020 12:39:54.255,11278,TAI_400 @B73477,49834,000000000000,0,0,0,
03/12/2020 12:39:54.304,11327,TAI_400 @B73477,49840,000000000000,0,0,0,
03/12/2020 12:39:54.352,11375,TAI_400 @B73477,49846,000000000000,0,0,0,
03/12/2020 12:39:54.402,11425,TAI_400 @B73477,49853,000000000000,0,0,0,
03/12/2020 12:39:54.450,11473,TAI_400 @B73477,49859,000000000000,0,0,0,
03/12/2020 12:39:54.499,11522,TAI_400 @B73477,49865,000000000000,0,0,0,
03/12/2020 12:39:54.547,11570,TAI_400 @B73477,49871,000000000000,0,0,0,
03/12/2020 12:39:54.597,11620,TAI_400 @B73477,49878,000000000000,0,0,0,
03/12/2020 12:39:54.645,11668,TAI_400 @B73477,49884,000000000000,0,0,0,
03/12/2020 12:39:54.694,11717,TAI_400 @B73477,49890,000000000000,0,0,0,
03/12/2020 12:39:54.743,11766,TAI_400 @B73477,49896,000000000000,0,0,0,
03/12/2020 12:39:54.791,11814,TAI_400 @B73477,49903,000000000000,0,0,0,
03/12/2020 12:39:54.840,11863,TAI_400 @B73477,49909,000000000000,0,0,0,
03/12/2020 12:39:54.890,11913,TAI_400 @B73477,49915,000000000000,0,0,0,
03/12/2020 12:39:54.938,11961,TAI_400 @B73477,49921,000000000000,0,0,0,
03/12/2020 12:39:54.986,12009,TAI_400 @B73477,49928,000000000000,0,0,0,
03/12/2020 12:39:55.035,12058,TAI_400 @B73477,49934,000000000000,0,0,0,
03/12/2020 12:39:55.084,12107,TAI_400 @B73477,49940,000000000000,0,0,0,
03/12/2020 12:39:55.134,12157,TAI_400 @B73477,49946,000000000000,0,0,0,
03/12/2020 12:39:55.181,12204,TAI_400 @B73477,49953,000000000000,0,0,0,
03/12/2020 12:39:55.230,12253,TAI_400 @B73477,49959,000000000000,0,0,0,
03/12/2020 12:39:55.328,12351,TAI_400 @B73477,49965,000000000000,0,0,0,
03/12/2020 12:39:55.376,12399,TAI_400 @B73477,49971,000000000000,0,0,0,
03/12/2020 12:39:55.426,12449,TAI_400 @B73477,49978,000000000000,0,0,0,
03/12/2020 12:39:55.475,12498,TAI_400 @B73477,49984,000000000000,0,0,0,
03/12/2020 12:39:55.523,12546,TAI_400 @B73477,49990,000000000000,0,0,0,
03/12/2020 12:39:55.572,12595,TAI_400 @B73477,49996,000000000000,0,0,0,
03/12/2020 12:39:55.620,12643,TAI_400 @B73477,50003,000000000000,0,0,0,
03/12/2020 12:39:55.669,12692,TAI_400 @B73477,50009,000000000000,0,0,0,
03/12/2020 12:39:55.718,12741,TAI_400 @B73477,50015,000000000000,0,0,0,
03/12/2020 12:39:55.766,12789,TAI_400 @B73477,50021,000000000000,0,0,0,
03/12/2020 12:39:55.815,12838,TAI_400 @B73477,50028,000000000000,0,0,0,
03/12/2020 12:39:55.864,12887,TAI_400 @B73477,50034,000000000000,0,0,0,
03/12/2020 12:39:55.912,12935,TAI_400 @B73477,50040,000000000000,0,0,0,
03/12/2020 12:39:55.962,12985,TAI_400 @B73477,50046,000000000000,0,0,0,
03/12/2020 12:39:56.012,13035,TAI_400 @B73477,50053,000000000000,0,0,0,
03/12/2020 12:39:56.059,13082,TAI_400 @B73477,50059,000000000000,0,0,0,
03/12/2020 12:39:56.109,13132,TAI_400 @B73477,50065,000000000000,0,0,0,
03/12/2020 12:39:56.158,13181,TAI_400 @B73477,50071,000000000000,0,0,0,
03/12/2020 12:39:56.205,13228,TAI_400 @B73477,50078,000000000000,0,0,0,
03/12/2020 12:39:56.254,13277,TAI_400 @B73477,50084,000000000000,0,0,0,
03/12/2020 12:39:56.303,13326,TAI_400 @B73477,50090,000000000000,0,0,0,
03/12/2020 12:39:56.352,13375,TAI_400 @B73477,50096,000000000000,0,0,0,
03/12/2020 12:39:56.400,13423,TAI_400 @B73477,50103,000000000000,0,0,0,
03/12/2020 12:39:56.449,13472,TAI_400 @B73477,50109,000000000000,0,0,0,
03/12/2020 12:39:56.546,13569,TAI_400 @B73477,50115,000000000000,0,0,0,
03/12/2020 12:39:56.595,13618,TAI_400 @B73477,50121,000000000000,0,0,0,
03/12/2020 12:39:56.645,13668,TAI_400 @B73477,50128,000000000000,0,0,0,
03/12/2020 12:39:56.693,13716,TAI_400 @B73477,50134,000000000000,0,0,0,
03/12/2020 12:39:56.743,13766,TAI_400 @B73477,50140,000000000000,0,0,0,
03/12/2020 12:39:56.790,13813,TAI_400 @B73477,50146,000000000000,0,0,0,
03/12/2020 12:39:56.840,13863,TAI_400 @B73477,50153,000000000000,0,0,0,
03/12/2020 12:39:56.888,13911,TAI_400 @B73477,50159,000000000000,0,0,0,
03/12/2020 12:39:56.937,13960,TAI_400 @B73477,50165,000000000000,0,0,0,
03/12/2020 12:39:56.985,14008,TAI_400 @B73477,50171,000000000000,0,0,0,
03/12/2020 12:39:57.034,14057,TAI_400 @B73477,50178,000000000000,0,0,0,
03/12/2020 12:39:57.083,14106,TAI_400 @B73477,50184,000000000000,0,0,0,
03/12/2020 12:39:57.132,14155,TAI_400 @B73477,50190,000000000000,0,0,0,
03/12/2020 12:39:57.180,14203,TAI_400 @B73477,50196,000000000000,0,0,0,
03/12/2020 12:39:57.229,14252,TAI_400 @B73477,50203,000000000000,0,0,0,
03/12/2020 12:39:57.278,14301,TAI_400 @B73477,50209,000000000000,0,0,0,
03/12/2020 12:39:57.327,14350,TAI_400 @B73477,50215,000000000000,0,0,0,
03/12/2020 12:39:57.375,14398,TAI_400 @B73477,50221,000000000000,0,0,0,
03/12/2020 12:39:57.425,14448,TAI_400 @B73477,50228,000000000000,0,0,0,
03/12/2020 12:39:57.473,14496,TAI_400 @B73477,50234,000000000000,0,0,0,
03/12/2020 12:39:57.521,14545,TAI_400 @B73477,50240,000000000000,0,0,0,
03/12/2020 12:39:57.571,14594,TAI_400 @B73477,50246,000000000000,0,0,0,
03/12/2020 12:39:57.619,14642,TAI_400 @B73477,50253,000000000000,0,0,0,
03/12/2020 12:39:57.718,14741,TAI_400 @B73477,50259,000000000000,0,0,0,
03/12/2020 12:39:57.766,14789,TAI_400 @B73477,50265,000000000000,0,0,0,
03/12/2020 12:39:57.814,14837,TAI_400 @B73477,50271,000000000000,0,0,0,
03/12/2020 12:39:57.863,14886,TAI_400 @B73477,50278,000000000000,0,0,0,
03/12/2020 12:39:57.911,14934,TAI_400 @B73477,50284,000000000000,0,0,0,
03/12/2020 12:39:57.960,14983,TAI_400 @B73477,50290,000000000000,0,0,0,
03/12/2020 12:39:58.009,15032,TAI_400 @B73477,50296,000000000000,0,0,0,
03/12/2020 12:39:58.059,15082,TAI_400 @B73477,50303,000000000000,0,0,0,
