Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
03/12/2020 12:49:35.355,10743,TAI_400 @B73477,121819,DDFF00000000,-3.5,0.0,0.0,
03/12/2020 12:49:35.405,10793,TAI_400 @B73477,121825,1A0017000A00,2.6,2.3,1.0,
03/12/2020 12:49:35.452,10840,TAI_400 @B73477,121832,D7FF17000200,-4.1,2.3,0.2,
03/12/2020 12:49:35.501,10889,TAI_400 @B73477,121838,2200FEFF0900,3.4,-0.2,0.9,
03/12/2020 12:49:35.550,10938,TAI_400 @B73477,121844,D8FF17000200,-4.0,2.3,0.2,
03/12/2020 12:49:35.601,10989,TAI_400 @B73477,121850,1800ECFF0600,2.4,-2.0,0.6,
03/12/2020 12:49:35.648,11036,TAI_400 @B73477,121857,E0FF29000500,-3.2,4.1,0.5,
03/12/2020 12:49:35.697,11085,TAI_400 @B73477,121863,1800ECFF0600,2.4,-2.0,0.6,
03/12/2020 12:49:35.745,11133,TAI_400 @B73477,121869,E0FF29000400,-3.2,4.1,0.4,
03/12/2020 12:49:35.794,11182,TAI_400 @B73477,121875,0300E4FF0200,0.3,-2.8,0.2,
03/12/2020 12:49:35.843,11231,TAI_400 @B73477,121882,F1FF32000800,-1.5,5.0,0.8,
03/12/2020 12:49:35.892,11280,TAI_400 @B73477,121888,0300E4FF0200,0.3,-2.8,0.2,
03/12/2020 12:49:35.940,11328,TAI_400 @B73477,121894,07002A000A00,0.7,4.2,1.0,
03/12/2020 12:49:35.988,11376,TAI_400 @B73477,121900,EDFFEFFF0000,-1.9,-1.7,0.0,
03/12/2020 12:49:36.039,11427,TAI_400 @B73477,121907,08002A000A00,0.8,4.2,1.0,
03/12/2020 12:49:36.087,11475,TAI_400 @B73477,121913,ECFFF0FF0000,-2.0,-1.6,0.0,
03/12/2020 12:49:36.184,11572,TAI_400 @B73477,121919,1C0014000B00,2.8,2.0,1.1,
03/12/2020 12:49:36.234,11622,TAI_400 @B73477,121925,DBFF03000100,-3.7,0.3,0.1,
03/12/2020 12:49:36.282,11670,TAI_400 @B73477,121932,1C0013000A00,2.8,1.9,1.0,
03/12/2020 12:49:36.330,11719,TAI_400 @B73477,121938,D6FF19000200,-4.2,2.5,0.2,
03/12/2020 12:49:36.379,11767,TAI_400 @B73477,121944,2000FDFF0900,3.2,-0.3,0.9,
03/12/2020 12:49:36.428,11816,TAI_400 @B73477,121950,D7FF1A000200,-4.1,2.6,0.2,
03/12/2020 12:49:36.477,11865,TAI_400 @B73477,121957,2000FCFF0900,3.2,-0.4,0.9,
03/12/2020 12:49:36.525,11913,TAI_400 @B73477,121963,E2FF2C000500,-3.0,4.4,0.5,
03/12/2020 12:49:36.574,11962,TAI_400 @B73477,121969,1500EAFF0500,2.1,-2.2,0.5,
03/12/2020 12:49:36.670,12058,TAI_400 @B73477,121975,E2FF2B000600,-3.0,4.3,0.6,
03/12/2020 12:49:36.671,12059,TAI_400 @B73477,121982,0000E5FF0200,0.0,-2.7,0.2,
