,Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),Unnamed: 8
733,02/12/2020 19:43:34.406,37355,TAI_400 @B73477,99546,F9FF0B000500,-0.7,1.1,0.5,
734,02/12/2020 19:43:34.455,37404,TAI_400 @B73477,99552,FCFF0C000500,-0.4,1.2,0.5,
735,02/12/2020 19:43:34.503,37452,TAI_400 @B73477,99559,FCFF0B000500,-0.4,1.1,0.5,
736,02/12/2020 19:43:34.552,37501,TAI_400 @B73477,99565,FCFF0B000500,-0.4,1.1,0.5,
737,02/12/2020 19:43:34.601,37550,TAI_400 @B73477,99571,FBFF0A000500,-0.5,1.0,0.5,
738,02/12/2020 19:43:34.649,37598,TAI_400 @B73477,99577,FBFF0A000500,-0.5,1.0,0.5,
739,02/12/2020 19:43:34.698,37647,TAI_400 @B73477,99584,FCFF0C000500,-0.4,1.2,0.5,
740,02/12/2020 19:43:34.747,37696,TAI_400 @B73477,99590,FCFF0B000600,-0.4,1.1,0.6,
741,02/12/2020 19:43:34.796,37745,TAI_400 @B73477,99596,FCFF0B000500,-0.4,1.1,0.5,
742,02/12/2020 19:43:34.844,37793,TAI_400 @B73477,99602,FCFF09000500,-0.4,0.9,0.5,
743,02/12/2020 19:43:34.896,37845,TAI_400 @B73477,99609,FAFF0A000500,-0.6,1.0,0.5,
744,02/12/2020 19:43:34.942,37891,TAI_400 @B73477,99615,FAFF0B000400,-0.6,1.1,0.4,
745,02/12/2020 19:43:34.991,37940,TAI_400 @B73477,99621,FCFF0C000500,-0.4,1.2,0.5,
746,02/12/2020 19:43:35.039,37988,TAI_400 @B73477,99627,FCFF0B000500,-0.4,1.1,0.5,
747,02/12/2020 19:43:35.088,38037,TAI_400 @B73477,99634,FCFF0A000400,-0.4,1.0,0.4,
748,02/12/2020 19:43:35.137,38086,TAI_400 @B73477,99640,FAFF0A000500,-0.6,1.0,0.5,
749,02/12/2020 19:43:35.186,38135,TAI_400 @B73477,99646,FAFF0B000500,-0.6,1.1,0.5,
750,02/12/2020 19:43:35.234,38183,TAI_400 @B73477,99652,FBFF0C000500,-0.5,1.2,0.5,
751,02/12/2020 19:43:35.283,38232,TAI_400 @B73477,99659,FCFF0C000600,-0.4,1.2,0.6,
752,02/12/2020 19:43:35.383,38332,TAI_400 @B73477,99665,FCFF0A000500,-0.4,1.0,0.5,
753,02/12/2020 19:43:35.430,38379,TAI_400 @B73477,99671,FAFF0A000400,-0.6,1.0,0.4,
754,02/12/2020 19:43:35.479,38428,TAI_400 @B73477,99677,FAFF0B000500,-0.6,1.1,0.5,
755,02/12/2020 19:43:35.527,38476,TAI_400 @B73477,99684,FBFF0C000500,-0.5,1.2,0.5,
756,02/12/2020 19:43:35.575,38524,TAI_400 @B73477,99690,FCFF0B000500,-0.4,1.1,0.5,
757,02/12/2020 19:43:35.624,38573,TAI_400 @B73477,99696,FDFF0B000500,-0.3,1.1,0.5,
758,02/12/2020 19:43:35.674,38623,TAI_400 @B73477,99702,FCFF09000400,-0.4,0.9,0.4,
759,02/12/2020 19:43:35.722,38671,TAI_400 @B73477,99709,FAFF0A000500,-0.6,1.0,0.5,
760,02/12/2020 19:43:35.771,38720,TAI_400 @B73477,99715,FAFF0C000600,-0.6,1.2,0.6,
761,02/12/2020 19:43:35.820,38769,TAI_400 @B73477,99721,FCFF0D000500,-0.4,1.3,0.5,
762,02/12/2020 19:43:35.868,38817,TAI_400 @B73477,99727,FCFF0B000500,-0.4,1.1,0.5,
763,02/12/2020 19:43:35.917,38866,TAI_400 @B73477,99734,FCFF0A000500,-0.4,1.0,0.5,
764,02/12/2020 19:43:35.966,38915,TAI_400 @B73477,99740,FAFF09000500,-0.6,0.9,0.5,
765,02/12/2020 19:43:36.015,38964,TAI_400 @B73477,99746,FAFF0B000400,-0.6,1.1,0.4,
766,02/12/2020 19:43:36.063,39012,TAI_400 @B73477,99752,FBFF0C000500,-0.5,1.2,0.5,
767,02/12/2020 19:43:36.112,39061,TAI_400 @B73477,99759,FCFF0B000500,-0.4,1.1,0.5,
768,02/12/2020 19:43:36.161,39110,TAI_400 @B73477,99765,FCFF0A000500,-0.4,1.0,0.5,
769,02/12/2020 19:43:36.209,39158,TAI_400 @B73477,99771,FBFF0B000400,-0.5,1.1,0.4,
770,02/12/2020 19:43:36.259,39208,TAI_400 @B73477,99777,F9FF0A000500,-0.7,1.0,0.5,
771,02/12/2020 19:43:36.307,39256,TAI_400 @B73477,99784,FAFF0C000500,-0.6,1.2,0.5,
772,02/12/2020 19:43:36.356,39305,TAI_400 @B73477,99790,FCFF0B000500,-0.4,1.1,0.5,
773,02/12/2020 19:43:36.405,39354,TAI_400 @B73477,99796,FDFF0B000500,-0.3,1.1,0.5,
774,02/12/2020 19:43:36.453,39402,TAI_400 @B73477,99802,FCFF09000500,-0.4,0.9,0.5,
775,02/12/2020 19:43:36.550,39499,TAI_400 @B73477,99809,FBFF0A000500,-0.5,1.0,0.5,
776,02/12/2020 19:43:36.599,39548,TAI_400 @B73477,99815,FBFF0B000500,-0.5,1.1,0.5,
777,02/12/2020 19:43:36.648,39597,TAI_400 @B73477,99821,FCFF0C000500,-0.4,1.2,0.5,
778,02/12/2020 19:43:36.697,39646,TAI_400 @B73477,99827,FDFF0B000500,-0.3,1.1,0.5,
779,02/12/2020 19:43:36.746,39695,TAI_400 @B73477,99834,FCFF09000500,-0.4,0.9,0.5,
780,02/12/2020 19:43:36.795,39744,TAI_400 @B73477,99840,FBFF09000500,-0.5,0.9,0.5,
781,02/12/2020 19:43:36.845,39794,TAI_400 @B73477,99846,F9FF0B000500,-0.7,1.1,0.5,
782,02/12/2020 19:43:36.892,39841,TAI_400 @B73477,99852,FBFF0B000400,-0.5,1.1,0.4,
783,02/12/2020 19:43:36.940,39889,TAI_400 @B73477,99859,FCFF0B000500,-0.4,1.1,0.5,
784,02/12/2020 19:43:36.989,39938,TAI_400 @B73477,99865,FCFF0B000600,-0.4,1.1,0.6,
785,02/12/2020 19:43:37.038,39987,TAI_400 @B73477,99871,FBFF0A000400,-0.5,1.0,0.4,
786,02/12/2020 19:43:37.087,40036,TAI_400 @B73477,99877,FAFF0B000500,-0.6,1.1,0.5,
787,02/12/2020 19:43:37.136,40085,TAI_400 @B73477,99884,FAFF0C000500,-0.6,1.2,0.5,
788,02/12/2020 19:43:37.184,40133,TAI_400 @B73477,99890,FCFF0C000600,-0.4,1.2,0.6,
789,02/12/2020 19:43:37.233,40182,TAI_400 @B73477,99896,FCFF0B000500,-0.4,1.1,0.5,
790,02/12/2020 19:43:37.281,40230,TAI_400 @B73477,99902,FCFF09000500,-0.4,0.9,0.5,
791,02/12/2020 19:43:37.331,40280,TAI_400 @B73477,99909,FCFF0A000400,-0.4,1.0,0.4,
792,02/12/2020 19:43:37.379,40328,TAI_400 @B73477,99915,FAFF0B000500,-0.6,1.1,0.5,
793,02/12/2020 19:43:37.430,40379,TAI_400 @B73477,99921,FBFF0C000500,-0.5,1.2,0.5,
794,02/12/2020 19:43:37.478,40427,TAI_400 @B73477,99927,FCFF0B000500,-0.4,1.1,0.5,
795,02/12/2020 19:43:37.527,40476,TAI_400 @B73477,99934,FCFF09000500,-0.4,0.9,0.5,
796,02/12/2020 19:43:37.574,40523,TAI_400 @B73477,99940,FAFF0A000400,-0.6,1.0,0.4,
797,02/12/2020 19:43:37.624,40573,TAI_400 @B73477,99946,FAFF0B000400,-0.6,1.1,0.4,
798,02/12/2020 19:43:37.721,40670,TAI_400 @B73477,99952,FAFF0C000500,-0.6,1.2,0.5,
799,02/12/2020 19:43:37.770,40719,TAI_400 @B73477,99959,FCFF0C000400,-0.4,1.2,0.4,
800,02/12/2020 19:43:37.819,40768,TAI_400 @B73477,99965,FCFF0B000500,-0.4,1.1,0.5,
801,02/12/2020 19:43:37.867,40816,TAI_400 @B73477,99971,FBFF0A000500,-0.5,1.0,0.5,
802,02/12/2020 19:43:37.916,40865,TAI_400 @B73477,99977,F9FF0B000400,-0.7,1.1,0.4,
803,02/12/2020 19:43:37.964,40913,TAI_400 @B73477,99984,FBFF0C000500,-0.5,1.2,0.5,
804,02/12/2020 19:43:38.013,40962,TAI_400 @B73477,99990,FCFF0C000500,-0.4,1.2,0.5,
805,02/12/2020 19:43:38.061,41011,TAI_400 @B73477,99996,FDFF0B000500,-0.3,1.1,0.5,
806,02/12/2020 19:43:38.111,41060,TAI_400 @B73477,100002,FCFF09000400,-0.4,0.9,0.4,
807,02/12/2020 19:43:38.161,41110,TAI_400 @B73477,100009,FBFF0B000400,-0.5,1.1,0.4,
808,02/12/2020 19:43:38.208,41157,TAI_400 @B73477,100015,FAFF0B000500,-0.6,1.1,0.5,
809,02/12/2020 19:43:38.257,41206,TAI_400 @B73477,100021,FCFF0D000500,-0.4,1.3,0.5,
810,02/12/2020 19:43:38.306,41255,TAI_400 @B73477,100027,FDFF0B000500,-0.3,1.1,0.5,
811,02/12/2020 19:43:38.355,41304,TAI_400 @B73477,100034,FCFF09000500,-0.4,0.9,0.5,
812,02/12/2020 19:43:38.403,41352,TAI_400 @B73477,100040,FAFF0A000400,-0.6,1.0,0.4,
813,02/12/2020 19:43:38.452,41401,TAI_400 @B73477,100046,FAFF0B000500,-0.6,1.1,0.5,
814,02/12/2020 19:43:38.500,41449,TAI_400 @B73477,100052,FAFF0C000500,-0.6,1.2,0.5,
815,02/12/2020 19:43:38.550,41499,TAI_400 @B73477,100059,FCFF0B000600,-0.4,1.1,0.6,
816,02/12/2020 19:43:38.598,41547,TAI_400 @B73477,100065,FBFF0B000600,-0.5,1.1,0.6,
817,02/12/2020 19:43:38.647,41596,TAI_400 @B73477,100071,FBFF0A000400,-0.5,1.0,0.4,
818,02/12/2020 19:43:38.696,41645,TAI_400 @B73477,100077,F9FF0B000500,-0.7,1.1,0.5,
819,02/12/2020 19:43:38.745,41694,TAI_400 @B73477,100084,FBFF0C000600,-0.5,1.2,0.6,
820,02/12/2020 19:43:38.844,41793,TAI_400 @B73477,100090,FCFF0C000400,-0.4,1.2,0.4,
821,02/12/2020 19:43:38.891,41840,TAI_400 @B73477,100096,FCFF0B000500,-0.4,1.1,0.5,
822,02/12/2020 19:43:38.940,41889,TAI_400 @B73477,100102,FCFF0A000500,-0.4,1.0,0.5,
823,02/12/2020 19:43:38.988,41937,TAI_400 @B73477,100109,FCFF0A000400,-0.4,1.0,0.4,
824,02/12/2020 19:43:39.037,41986,TAI_400 @B73477,100115,FBFF0C000400,-0.5,1.2,0.4,
825,02/12/2020 19:43:39.085,42034,TAI_400 @B73477,100121,FBFF0C000500,-0.5,1.2,0.5,
826,02/12/2020 19:43:39.134,42083,TAI_400 @B73477,100127,FCFF0B000500,-0.4,1.1,0.5,
827,02/12/2020 19:43:39.184,42133,TAI_400 @B73477,100134,FCFF09000500,-0.4,0.9,0.5,
828,02/12/2020 19:43:39.232,42181,TAI_400 @B73477,100140,FAFF0A000500,-0.6,1.0,0.5,
829,02/12/2020 19:43:39.281,42230,TAI_400 @B73477,100146,FBFF0B000400,-0.5,1.1,0.4,
830,02/12/2020 19:43:39.330,42279,TAI_400 @B73477,100152,FAFF0B000500,-0.6,1.1,0.5,
831,02/12/2020 19:43:39.378,42327,TAI_400 @B73477,100159,FCFF0B000500,-0.4,1.1,0.5,
832,02/12/2020 19:43:39.429,42378,TAI_400 @B73477,100165,FCFF0B000500,-0.4,1.1,0.5,
833,02/12/2020 19:43:39.476,42425,TAI_400 @B73477,100171,FCFF09000500,-0.4,0.9,0.5,
834,02/12/2020 19:43:39.524,42473,TAI_400 @B73477,100177,F9FF0B000500,-0.7,1.1,0.5,
835,02/12/2020 19:43:39.573,42522,TAI_400 @B73477,100184,FCFF0C000400,-0.4,1.2,0.4,
836,02/12/2020 19:43:39.622,42571,TAI_400 @B73477,100190,FCFF0B000500,-0.4,1.1,0.5,
837,02/12/2020 19:43:39.671,42620,TAI_400 @B73477,100196,FCFF0B000400,-0.4,1.1,0.4,
838,02/12/2020 19:43:39.720,42669,TAI_400 @B73477,100202,FBFF0B000500,-0.5,1.1,0.5,
839,02/12/2020 19:43:39.770,42719,TAI_400 @B73477,100209,FAFF0B000500,-0.6,1.1,0.5,
840,02/12/2020 19:43:39.817,42766,TAI_400 @B73477,100215,FAFF0B000500,-0.6,1.1,0.5,
841,02/12/2020 19:43:39.866,42815,TAI_400 @B73477,100221,FCFF0B000500,-0.4,1.1,0.5,
842,02/12/2020 19:43:39.914,42863,TAI_400 @B73477,100227,FCFF0B000500,-0.4,1.1,0.5,
843,02/12/2020 19:43:40.014,42963,TAI_400 @B73477,100234,FCFF0A000500,-0.4,1.0,0.5,
844,02/12/2020 19:43:40.061,43010,TAI_400 @B73477,100240,FBFF0B000400,-0.5,1.1,0.4,
845,02/12/2020 19:43:40.111,43060,TAI_400 @B73477,100246,FAFF0B000500,-0.6,1.1,0.5,
846,02/12/2020 19:43:40.158,43107,TAI_400 @B73477,100252,FAFF0C000500,-0.6,1.2,0.5,
847,02/12/2020 19:43:40.207,43156,TAI_400 @B73477,100259,FCFF0B000500,-0.4,1.1,0.5,
848,02/12/2020 19:43:40.256,43205,TAI_400 @B73477,100265,FCFF0A000500,-0.4,1.0,0.5,
849,02/12/2020 19:43:40.304,43253,TAI_400 @B73477,100271,FAFF09000500,-0.6,0.9,0.5,
850,02/12/2020 19:43:40.354,43303,TAI_400 @B73477,100277,FAFF0B000400,-0.6,1.1,0.4,
851,02/12/2020 19:43:40.402,43351,TAI_400 @B73477,100284,FBFF0B000500,-0.5,1.1,0.5,
852,02/12/2020 19:43:40.451,43400,TAI_400 @B73477,100290,FCFF0B000500,-0.4,1.1,0.5,
853,02/12/2020 19:43:40.500,43449,TAI_400 @B73477,100296,FCFF0A000500,-0.4,1.0,0.5,
854,02/12/2020 19:43:40.548,43497,TAI_400 @B73477,100302,FBFF09000500,-0.5,0.9,0.5,
855,02/12/2020 19:43:40.596,43545,TAI_400 @B73477,100309,FAFF0A000500,-0.6,1.0,0.5,
856,02/12/2020 19:43:40.646,43595,TAI_400 @B73477,100315,FBFF0C000500,-0.5,1.2,0.5,
857,02/12/2020 19:43:40.696,43645,TAI_400 @B73477,100321,FCFF0C000500,-0.4,1.2,0.5,
858,02/12/2020 19:43:40.744,43693,TAI_400 @B73477,100327,FCFF0B000500,-0.4,1.1,0.5,
859,02/12/2020 19:43:40.792,43741,TAI_400 @B73477,100334,FCFF0A000400,-0.4,1.0,0.4,
860,02/12/2020 19:43:40.841,43790,TAI_400 @B73477,100340,FAFF0A000500,-0.6,1.0,0.5,
861,02/12/2020 19:43:40.890,43839,TAI_400 @B73477,100346,FAFF0B000400,-0.6,1.1,0.4,
862,02/12/2020 19:43:40.938,43887,TAI_400 @B73477,100352,FBFF0C000500,-0.5,1.2,0.5,
863,02/12/2020 19:43:40.987,43936,TAI_400 @B73477,100359,FCFF0B000500,-0.4,1.1,0.5,
864,02/12/2020 19:43:41.036,43985,TAI_400 @B73477,100365,FCFF0A000500,-0.4,1.0,0.5,
865,02/12/2020 19:43:41.133,44082,TAI_400 @B73477,100371,FAFF0A000500,-0.6,1.0,0.5,
866,02/12/2020 19:43:41.183,44132,TAI_400 @B73477,100377,FAFF0B000500,-0.6,1.1,0.5,
867,02/12/2020 19:43:41.231,44180,TAI_400 @B73477,100384,FCFF0B000400,-0.4,1.1,0.4,
868,02/12/2020 19:43:41.280,44229,TAI_400 @B73477,100390,FCFF0B000500,-0.4,1.1,0.5,
869,02/12/2020 19:43:41.331,44280,TAI_400 @B73477,100396,FCFF0B000500,-0.4,1.1,0.5,
870,02/12/2020 19:43:41.377,44326,TAI_400 @B73477,100402,FBFF0A000400,-0.5,1.0,0.4,
871,02/12/2020 19:43:41.426,44375,TAI_400 @B73477,100409,FAFF0B000500,-0.6,1.1,0.5,
872,02/12/2020 19:43:41.475,44424,TAI_400 @B73477,100415,FAFF0B000600,-0.6,1.1,0.6,
873,02/12/2020 19:43:41.525,44474,TAI_400 @B73477,100421,FCFF0C000500,-0.4,1.2,0.5,
874,02/12/2020 19:43:41.572,44521,TAI_400 @B73477,100427,FDFF0B000600,-0.3,1.1,0.6,
875,02/12/2020 19:43:41.620,44569,TAI_400 @B73477,100434,FCFF0A000400,-0.4,1.0,0.4,
876,02/12/2020 19:43:41.670,44619,TAI_400 @B73477,100440,FAFF0A000500,-0.6,1.0,0.5,
877,02/12/2020 19:43:41.718,44667,TAI_400 @B73477,100446,FAFF0B000600,-0.6,1.1,0.6,
878,02/12/2020 19:43:41.767,44716,TAI_400 @B73477,100452,FCFF0C000500,-0.4,1.2,0.5,
879,02/12/2020 19:43:41.816,44765,TAI_400 @B73477,100459,FCFF0B000500,-0.4,1.1,0.5,
880,02/12/2020 19:43:41.866,44815,TAI_400 @B73477,100465,FCFF09000600,-0.4,0.9,0.6,
881,02/12/2020 19:43:41.914,44863,TAI_400 @B73477,100471,FAFF09000500,-0.6,0.9,0.5,
882,02/12/2020 19:43:41.962,44911,TAI_400 @B73477,100477,FAFF0B000500,-0.6,1.1,0.5,
883,02/12/2020 19:43:42.013,44962,TAI_400 @B73477,100484,FAFF0C000600,-0.6,1.2,0.6,
884,02/12/2020 19:43:42.059,45008,TAI_400 @B73477,100490,FCFF0B000500,-0.4,1.1,0.5,
885,02/12/2020 19:43:42.108,45057,TAI_400 @B73477,100496,FCFF0B000500,-0.4,1.1,0.5,
886,02/12/2020 19:43:42.157,45106,TAI_400 @B73477,100502,FCFF0A000500,-0.4,1.0,0.5,
887,02/12/2020 19:43:42.254,45203,TAI_400 @B73477,100509,F9FF0A000500,-0.7,1.0,0.5,
888,02/12/2020 19:43:42.303,45252,TAI_400 @B73477,100515,FAFF0D000600,-0.6,1.3,0.6,
889,02/12/2020 19:43:42.352,45301,TAI_400 @B73477,100521,FCFF0B000500,-0.4,1.1,0.5,
890,02/12/2020 19:43:42.401,45350,TAI_400 @B73477,100527,FCFF0A000500,-0.4,1.0,0.5,
891,02/12/2020 19:43:42.449,45398,TAI_400 @B73477,100534,FCFF0A000500,-0.4,1.0,0.5,
892,02/12/2020 19:43:42.498,45447,TAI_400 @B73477,100540,FAFF0A000500,-0.6,1.0,0.5,
893,02/12/2020 19:43:42.547,45496,TAI_400 @B73477,100546,FAFF0B000500,-0.6,1.1,0.5,
894,02/12/2020 19:43:42.595,45544,TAI_400 @B73477,100552,FBFF0C000500,-0.5,1.2,0.5,
895,02/12/2020 19:43:42.644,45593,TAI_400 @B73477,100559,FCFF0B000500,-0.4,1.1,0.5,
896,02/12/2020 19:43:42.695,45644,TAI_400 @B73477,100565,FCFF0A000500,-0.4,1.0,0.5,
897,02/12/2020 19:43:42.742,45691,TAI_400 @B73477,100571,FBFF0A000400,-0.5,1.0,0.4,
898,02/12/2020 19:43:42.790,45739,TAI_400 @B73477,100577,F9FF0B000500,-0.7,1.1,0.5,
899,02/12/2020 19:43:42.839,45788,TAI_400 @B73477,100584,FBFF0C000400,-0.5,1.2,0.4,
900,02/12/2020 19:43:42.888,45837,TAI_400 @B73477,100590,FCFF0C000500,-0.4,1.2,0.5,
901,02/12/2020 19:43:42.937,45886,TAI_400 @B73477,100596,FCFF0A000500,-0.4,1.0,0.5,
902,02/12/2020 19:43:42.986,45935,TAI_400 @B73477,100602,FCFF0A000400,-0.4,1.0,0.4,
903,02/12/2020 19:43:43.035,45984,TAI_400 @B73477,100609,F9FF0B000400,-0.7,1.1,0.4,
904,02/12/2020 19:43:43.083,46032,TAI_400 @B73477,100615,FBFF0C000500,-0.5,1.2,0.5,
905,02/12/2020 19:43:43.132,46081,TAI_400 @B73477,100621,FCFF0C000400,-0.4,1.2,0.4,
906,02/12/2020 19:43:43.181,46130,TAI_400 @B73477,100627,FDFF0B000500,-0.3,1.1,0.5,
907,02/12/2020 19:43:43.230,46179,TAI_400 @B73477,100634,FCFF09000500,-0.4,0.9,0.5,
908,02/12/2020 19:43:43.280,46229,TAI_400 @B73477,100640,FBFF0B000400,-0.5,1.1,0.4,
909,02/12/2020 19:43:43.327,46276,TAI_400 @B73477,100646,FBFF0B000500,-0.5,1.1,0.5,
910,02/12/2020 19:43:43.425,46374,TAI_400 @B73477,100652,FCFF0C000500,-0.4,1.2,0.5,
911,02/12/2020 19:43:43.474,46423,TAI_400 @B73477,100659,FCFF0B000500,-0.4,1.1,0.5,
912,02/12/2020 19:43:43.522,46471,TAI_400 @B73477,100665,FCFF09000500,-0.4,0.9,0.5,
913,02/12/2020 19:43:43.570,46519,TAI_400 @B73477,100671,F9FF0A000500,-0.7,1.0,0.5,
914,02/12/2020 19:43:43.619,46568,TAI_400 @B73477,100677,FAFF0C000400,-0.6,1.2,0.4,
915,02/12/2020 19:43:43.669,46618,TAI_400 @B73477,100684,FBFF0C000500,-0.5,1.2,0.5,
916,02/12/2020 19:43:43.717,46666,TAI_400 @B73477,100690,FCFF0C000500,-0.4,1.2,0.5,
917,02/12/2020 19:43:43.766,46715,TAI_400 @B73477,100696,FCFF0B000500,-0.4,1.1,0.5,
918,02/12/2020 19:43:43.815,46764,TAI_400 @B73477,100702,FCFF0A000500,-0.4,1.0,0.5,
919,02/12/2020 19:43:43.864,46813,TAI_400 @B73477,100709,F9FF0B000500,-0.7,1.1,0.5,
920,02/12/2020 19:43:43.913,46862,TAI_400 @B73477,100715,FBFF0C000500,-0.5,1.2,0.5,
921,02/12/2020 19:43:43.963,46912,TAI_400 @B73477,100721,FCFF0B000500,-0.4,1.1,0.5,
922,02/12/2020 19:43:44.011,46960,TAI_400 @B73477,100727,FCFF0B000500,-0.4,1.1,0.5,
923,02/12/2020 19:43:44.058,47007,TAI_400 @B73477,100734,FCFF09000400,-0.4,0.9,0.4,
924,02/12/2020 19:43:44.107,47056,TAI_400 @B73477,100740,FAFF0B000500,-0.6,1.1,0.5,
925,02/12/2020 19:43:44.156,47105,TAI_400 @B73477,100746,FAFF0B000500,-0.6,1.1,0.5,
926,02/12/2020 19:43:44.205,47154,TAI_400 @B73477,100752,FCFF0C000500,-0.4,1.2,0.5,
927,02/12/2020 19:43:44.253,47202,TAI_400 @B73477,100759,FCFF0B000500,-0.4,1.1,0.5,
928,02/12/2020 19:43:44.302,47251,TAI_400 @B73477,100765,FBFF0A000500,-0.5,1.0,0.5,
929,02/12/2020 19:43:44.351,47300,TAI_400 @B73477,100771,FBFF0A000500,-0.5,1.0,0.5,
930,02/12/2020 19:43:44.399,47348,TAI_400 @B73477,100777,FAFF0B000500,-0.6,1.1,0.5,
931,02/12/2020 19:43:44.448,47397,TAI_400 @B73477,100784,FAFF0C000500,-0.6,1.2,0.5,
932,02/12/2020 19:43:44.497,47446,TAI_400 @B73477,100790,FCFF0B000500,-0.4,1.1,0.5,
933,02/12/2020 19:43:44.594,47543,TAI_400 @B73477,100796,FBFF0A000500,-0.5,1.0,0.5,
934,02/12/2020 19:43:44.646,47595,TAI_400 @B73477,100802,FBFF0A000400,-0.5,1.0,0.4,
935,02/12/2020 19:43:44.692,47641,TAI_400 @B73477,100809,FBFF0B000400,-0.5,1.1,0.4,
936,02/12/2020 19:43:44.741,47690,TAI_400 @B73477,100815,FBFF0C000500,-0.5,1.2,0.5,
937,02/12/2020 19:43:44.789,47738,TAI_400 @B73477,100821,FCFF0C000500,-0.4,1.2,0.5,
938,02/12/2020 19:43:44.838,47787,TAI_400 @B73477,100827,FDFF0B000500,-0.3,1.1,0.5,
939,02/12/2020 19:43:44.887,47836,TAI_400 @B73477,100834,FBFF09000500,-0.5,0.9,0.5,
940,02/12/2020 19:43:44.936,47885,TAI_400 @B73477,100840,FBFF0A000400,-0.5,1.0,0.4,
941,02/12/2020 19:43:44.985,47934,TAI_400 @B73477,100846,FAFF0B000400,-0.6,1.1,0.4,
942,02/12/2020 19:43:45.033,47982,TAI_400 @B73477,100852,FCFF0B000600,-0.4,1.1,0.6,
943,02/12/2020 19:43:45.082,48031,TAI_400 @B73477,100859,FCFF0B000400,-0.4,1.1,0.4,
944,02/12/2020 19:43:45.130,48079,TAI_400 @B73477,100865,FCFF09000400,-0.4,0.9,0.4,
945,02/12/2020 19:43:45.180,48129,TAI_400 @B73477,100871,FAFF09000500,-0.6,0.9,0.5,
946,02/12/2020 19:43:45.230,48179,TAI_400 @B73477,100877,FBFF0B000400,-0.5,1.1,0.4,
947,02/12/2020 19:43:45.277,48226,TAI_400 @B73477,100884,FBFF0C000500,-0.5,1.2,0.5,
948,02/12/2020 19:43:45.326,48275,TAI_400 @B73477,100890,FCFF0C000600,-0.4,1.2,0.6,
949,02/12/2020 19:43:45.375,48324,TAI_400 @B73477,100896,FCFF0B000500,-0.4,1.1,0.5,
950,02/12/2020 19:43:45.423,48372,TAI_400 @B73477,100902,FAFF09000500,-0.6,0.9,0.5,
951,02/12/2020 19:43:45.473,48422,TAI_400 @B73477,100909,FAFF0B000500,-0.6,1.1,0.5,
952,02/12/2020 19:43:45.520,48469,TAI_400 @B73477,100915,FBFF0C000500,-0.5,1.2,0.5,
953,02/12/2020 19:43:45.569,48518,TAI_400 @B73477,100921,FCFF0B000600,-0.4,1.1,0.6,
954,02/12/2020 19:43:45.618,48567,TAI_400 @B73477,100927,FCFF0B000500,-0.4,1.1,0.5,
955,02/12/2020 19:43:45.716,48665,TAI_400 @B73477,100934,FBFF09000600,-0.5,0.9,0.6,
956,02/12/2020 19:43:45.765,48714,TAI_400 @B73477,100940,FAFF0A000500,-0.6,1.0,0.5,
957,02/12/2020 19:43:45.816,48765,TAI_400 @B73477,100946,FBFF0C000500,-0.5,1.2,0.5,
958,02/12/2020 19:43:45.865,48813,TAI_400 @B73477,100952,FCFF0C000500,-0.4,1.2,0.5,
959,02/12/2020 19:43:45.912,48861,TAI_400 @B73477,100959,FCFF0A000500,-0.4,1.0,0.5,
960,02/12/2020 19:43:45.960,48909,TAI_400 @B73477,100965,FCFF0A000400,-0.4,1.0,0.4,
961,02/12/2020 19:43:46.009,48958,TAI_400 @B73477,100971,FAFF0A000500,-0.6,1.0,0.5,
962,02/12/2020 19:43:46.057,49006,TAI_400 @B73477,100977,F9FF0B000500,-0.7,1.1,0.5,
963,02/12/2020 19:43:46.105,49054,TAI_400 @B73477,100984,FCFF0D000500,-0.4,1.3,0.5,
964,02/12/2020 19:43:46.154,49103,TAI_400 @B73477,100990,FCFF0B000500,-0.4,1.1,0.5,
965,02/12/2020 19:43:46.203,49152,TAI_400 @B73477,100996,FBFF09000400,-0.5,0.9,0.4,
966,02/12/2020 19:43:46.252,49201,TAI_400 @B73477,101002,FAFF0A000500,-0.6,1.0,0.5,
967,02/12/2020 19:43:46.301,49250,TAI_400 @B73477,101009,F9FF0B000500,-0.7,1.1,0.5,
968,02/12/2020 19:43:46.349,49298,TAI_400 @B73477,101015,FBFF0C000500,-0.5,1.2,0.5,
969,02/12/2020 19:43:46.399,49348,TAI_400 @B73477,101021,FCFF0C000500,-0.4,1.2,0.5,
970,02/12/2020 19:43:46.447,49396,TAI_400 @B73477,101027,FCFF0A000500,-0.4,1.0,0.5,
971,02/12/2020 19:43:46.496,49445,TAI_400 @B73477,101034,FBFF0A000500,-0.5,1.0,0.5,
972,02/12/2020 19:43:46.546,49495,TAI_400 @B73477,101040,FBFF0B000400,-0.5,1.1,0.4,
973,02/12/2020 19:43:46.593,49542,TAI_400 @B73477,101046,FBFF0B000500,-0.5,1.1,0.5,
974,02/12/2020 19:43:46.641,49590,TAI_400 @B73477,101052,FCFF0C000500,-0.4,1.2,0.5,
975,02/12/2020 19:43:46.690,49639,TAI_400 @B73477,101059,FCFF0A000500,-0.4,1.0,0.5,
976,02/12/2020 19:43:46.739,49688,TAI_400 @B73477,101065,FBFF09000500,-0.5,0.9,0.5,
977,02/12/2020 19:43:46.837,49786,TAI_400 @B73477,101071,FAFF0B000500,-0.6,1.1,0.5,
