Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
02/12/2020 19:35:39.045,6469,TAI_400 @B73477,40856,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:39.095,6519,TAI_400 @B73477,40863,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.145,6569,TAI_400 @B73477,40869,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.191,6615,TAI_400 @B73477,40875,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.240,6664,TAI_400 @B73477,40881,FBFF0A000500,-0.5,1.0,0.5,
02/12/2020 19:35:39.288,6712,TAI_400 @B73477,40888,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:39.337,6761,TAI_400 @B73477,40894,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.385,6809,TAI_400 @B73477,40900,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.435,6859,TAI_400 @B73477,40906,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:39.484,6908,TAI_400 @B73477,40913,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:39.532,6956,TAI_400 @B73477,40919,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:39.582,7006,TAI_400 @B73477,40925,FBFF0C000500,-0.5,1.2,0.5,
02/12/2020 19:35:39.630,7054,TAI_400 @B73477,40931,FCFF0C000500,-0.4,1.2,0.5,
02/12/2020 19:35:39.680,7104,TAI_400 @B73477,40938,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.729,7153,TAI_400 @B73477,40944,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.776,7200,TAI_400 @B73477,40950,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.825,7249,TAI_400 @B73477,40956,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:39.873,7297,TAI_400 @B73477,40963,FCFF0C000600,-0.4,1.2,0.6,
02/12/2020 19:35:39.922,7346,TAI_400 @B73477,40969,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:39.971,7395,TAI_400 @B73477,40975,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.019,7443,TAI_400 @B73477,40981,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.069,7493,TAI_400 @B73477,40988,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.165,7589,TAI_400 @B73477,40994,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.215,7639,TAI_400 @B73477,41000,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.263,7687,TAI_400 @B73477,41006,FCFF0A000500,-0.4,1.0,0.5,
