Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 10:34:00.532,5755,TAI_400 @B73477,6339,1D00E5FFFA03,29,-27,1018,
20/10/2020 10:34:00.581,5804,TAI_400 @B73477,6345,1C00E3FFFE03,28,-29,1022,
20/10/2020 10:34:00.630,5853,TAI_400 @B73477,6351,1B00DDFFF203,27,-35,1010,
20/10/2020 10:34:00.729,5952,TAI_400 @B73477,6357,2000E0FFF503,32,-32,1013,
20/10/2020 10:34:00.776,5999,TAI_400 @B73477,6364,2400E6FFEF03,36,-26,1007,
20/10/2020 10:34:00.825,6048,TAI_400 @B73477,6370,1500D5FFEF03,21,-43,1007,
20/10/2020 10:34:00.874,6097,TAI_400 @B73477,6376,1F00D4FFFC03,31,-44,1020,
20/10/2020 10:34:00.922,6145,TAI_400 @B73477,6382,2B00E2FFF103,43,-30,1009,
20/10/2020 10:34:00.971,6194,TAI_400 @B73477,6389,1D00DCFFF703,29,-36,1015,
20/10/2020 10:34:01.019,6242,TAI_400 @B73477,6395,1B00DEFFF903,27,-34,1017,
20/10/2020 10:34:01.068,6291,TAI_400 @B73477,6401,1800DAFFFD03,24,-38,1021,
20/10/2020 10:34:01.117,6340,TAI_400 @B73477,6407,1C00E1FFF603,28,-31,1014,
20/10/2020 10:34:01.166,6389,TAI_400 @B73477,6414,1700E6FFF103,23,-26,1009,
20/10/2020 10:34:01.215,6438,TAI_400 @B73477,6420,1B00DCFF0304,27,-36,1027,
20/10/2020 10:34:01.264,6486,TAI_400 @B73477,6426,1700DEFFF303,23,-34,1011,
20/10/2020 10:34:01.313,6535,TAI_400 @B73477,6432,1700DFFFEF03,23,-33,1007,
20/10/2020 10:34:01.361,6584,TAI_400 @B73477,6439,1C00DAFFF303,28,-38,1011,
20/10/2020 10:34:01.410,6633,TAI_400 @B73477,6445,1B00E2FFF403,27,-30,1012,
20/10/2020 10:34:01.459,6682,TAI_400 @B73477,6451,1900E0FFFA03,25,-32,1018,
20/10/2020 10:34:01.507,6730,TAI_400 @B73477,6457,1800E5FFE903,24,-27,1001,
20/10/2020 10:34:01.556,6779,TAI_400 @B73477,6464,1F00DCFFFD03,31,-36,1021,
20/10/2020 10:34:01.604,6827,TAI_400 @B73477,6470,1700E3FFF403,23,-29,1012,
20/10/2020 10:34:01.653,6876,TAI_400 @B73477,6476,1A00DFFFF503,26,-33,1013,
20/10/2020 10:34:01.702,6925,TAI_400 @B73477,6482,1700DBFFF403,23,-37,1012,
20/10/2020 10:34:01.751,6974,TAI_400 @B73477,6489,1500D8FFF803,21,-40,1016,
20/10/2020 10:34:01.800,7023,TAI_400 @B73477,6495,0F00D6FFE403,15,-42,996,
20/10/2020 10:34:01.897,7120,TAI_400 @B73477,6501,0D00DDFFFD03,13,-35,1021,
20/10/2020 10:34:01.946,7169,TAI_400 @B73477,6507,1900D9FFF903,25,-39,1017,
20/10/2020 10:34:01.995,7218,TAI_400 @B73477,6514,1A00DCFFF503,26,-36,1013,
20/10/2020 10:34:02.043,7266,TAI_400 @B73477,6520,1A00E6FFF203,26,-26,1010,
20/10/2020 10:34:02.093,7315,TAI_400 @B73477,6526,1500DAFFFD03,21,-38,1021,
20/10/2020 10:34:02.142,7365,TAI_400 @B73477,6532,1100E2FFF803,17,-30,1016,
20/10/2020 10:34:02.190,7413,TAI_400 @B73477,6539,1D00E1FFFB03,29,-31,1019,
20/10/2020 10:34:02.239,7462,TAI_400 @B73477,6545,1D00DBFFFA03,29,-37,1018,
20/10/2020 10:34:02.289,7512,TAI_400 @B73477,6551,1A00DDFFEB03,26,-35,1003,
20/10/2020 10:34:02.336,7559,TAI_400 @B73477,6557,1800D9FFFB03,24,-39,1019,
20/10/2020 10:34:02.385,7608,TAI_400 @B73477,6564,1D00DEFFEF03,29,-34,1007,
20/10/2020 10:34:02.435,7658,TAI_400 @B73477,6570,1800DCFFF603,24,-36,1014,
20/10/2020 10:34:02.482,7705,TAI_400 @B73477,6576,1F00DCFF0704,31,-36,1031,
20/10/2020 10:34:02.531,7754,TAI_400 @B73477,6582,1000DAFFF403,16,-38,1012,
20/10/2020 10:34:02.580,7803,TAI_400 @B73477,6589,1800D5FFFB03,24,-43,1019,
20/10/2020 10:34:02.630,7853,TAI_400 @B73477,6595,1B00D7FFF803,27,-41,1016,
20/10/2020 10:34:02.678,7901,TAI_400 @B73477,6601,1900DBFFF803,25,-37,1016,
20/10/2020 10:34:02.726,7949,TAI_400 @B73477,6607,2000E1FFF603,32,-31,1014,
20/10/2020 10:34:02.775,7998,TAI_400 @B73477,6614,1F00DDFFF903,31,-35,1017,
20/10/2020 10:34:02.823,8046,TAI_400 @B73477,6620,1300DDFFF803,19,-35,1016,
20/10/2020 10:34:02.873,8096,TAI_400 @B73477,6626,2800D8FFF003,40,-40,1008,
20/10/2020 10:34:02.922,8144,TAI_400 @B73477,6632,2000E1FFF303,32,-31,1011,
20/10/2020 10:34:03.019,8242,TAI_400 @B73477,6639,1B00DCFFF703,27,-36,1015,
20/10/2020 10:34:03.068,8291,TAI_400 @B73477,6645,1F00E0FFF803,31,-32,1016,
20/10/2020 10:34:03.117,8340,TAI_400 @B73477,6651,2900DDFFEC03,41,-35,1004,
20/10/2020 10:34:03.166,8389,TAI_400 @B73477,6657,2100D5FFF803,33,-43,1016,
20/10/2020 10:34:03.213,8436,TAI_400 @B73477,6664,1B00D8FFFA03,27,-40,1018,
20/10/2020 10:34:03.262,8485,TAI_400 @B73477,6670,1700DFFFFE03,23,-33,1022,
20/10/2020 10:34:03.311,8534,TAI_400 @B73477,6676,1B00E2FFF703,27,-30,1015,
20/10/2020 10:34:03.360,8583,TAI_400 @B73477,6682,1B00DCFFF803,27,-36,1016,
20/10/2020 10:34:03.408,8631,TAI_400 @B73477,6689,1C00DBFFF903,28,-37,1017,
20/10/2020 10:34:03.458,8681,TAI_400 @B73477,6695,1C00D1FF0104,28,-47,1025,
20/10/2020 10:34:03.506,8729,TAI_400 @B73477,6701,1E00ECFF0404,30,-20,1028,
20/10/2020 10:34:03.555,8778,TAI_400 @B73477,6707,1A00E0FFFA03,26,-32,1018,
20/10/2020 10:34:03.604,8827,TAI_400 @B73477,6714,1D00DEFF0204,29,-34,1026,
20/10/2020 10:34:03.653,8876,TAI_400 @B73477,6720,1100DDFFFA03,17,-35,1018,
20/10/2020 10:34:03.703,8926,TAI_400 @B73477,6726,1C00DEFFF503,28,-34,1013,
20/10/2020 10:34:03.750,8973,TAI_400 @B73477,6732,1F00DFFFFD03,31,-33,1021,
20/10/2020 10:34:03.799,9022,TAI_400 @B73477,6739,0A00D9FFEE03,10,-39,1006,
20/10/2020 10:34:03.849,9072,TAI_400 @B73477,6745,2600D8FFED03,38,-40,1005,
20/10/2020 10:34:03.899,9122,TAI_400 @B73477,6751,1E00D0FFF703,30,-48,1015,
