Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
20/10/2020 17:43:55.186,4619,TAI_400 @B73477,80214,A51966155154,6565,5478,21585,
20/10/2020 17:43:55.284,4717,TAI_400 @B73477,80220,C91966155A54,6601,5478,21594,
20/10/2020 17:43:55.332,4765,TAI_400 @B73477,80226,C61952154E54,6598,5458,21582,
20/10/2020 17:43:55.382,4815,TAI_400 @B73477,80232,A71961155154,6567,5473,21585,
20/10/2020 17:43:55.429,4862,TAI_400 @B73477,80239,E31958155454,6627,5464,21588,
20/10/2020 17:43:55.478,4911,TAI_400 @B73477,80245,D41942153F54,6612,5442,21567,
20/10/2020 17:43:55.526,4959,TAI_400 @B73477,80251,D4195B154F54,6612,5467,21583,
20/10/2020 17:43:55.575,5008,TAI_400 @B73477,80257,DE1960155454,6622,5472,21588,
20/10/2020 17:43:55.624,5057,TAI_400 @B73477,80264,CF1946154F54,6607,5446,21583,
20/10/2020 17:43:55.673,5106,TAI_400 @B73477,80270,DD1957154854,6621,5463,21576,
20/10/2020 17:43:55.721,5155,TAI_400 @B73477,80276,BA1951154F54,6586,5457,21583,
20/10/2020 17:43:55.770,5203,TAI_400 @B73477,80282,A81955154F54,6568,5461,21583,
20/10/2020 17:43:55.818,5252,TAI_400 @B73477,80289,011A57155754,6657,5463,21591,
20/10/2020 17:43:55.868,5301,TAI_400 @B73477,80295,DE1949154854,6622,5449,21576,
20/10/2020 17:43:55.917,5350,TAI_400 @B73477,80301,C5194B154F54,6597,5451,21583,
20/10/2020 17:43:55.966,5399,TAI_400 @B73477,80307,F51949154B54,6645,5449,21579,
20/10/2020 17:43:56.014,5447,TAI_400 @B73477,80314,C0194E154E54,6592,5454,21582,
20/10/2020 17:43:56.064,5497,TAI_400 @B73477,80320,AE1967155454,6574,5479,21588,
20/10/2020 17:43:56.111,5544,TAI_400 @B73477,80326,E3194B154F54,6627,5451,21583,
20/10/2020 17:43:56.160,5593,TAI_400 @B73477,80332,C8193A155254,6600,5434,21586,
20/10/2020 17:43:56.209,5642,TAI_400 @B73477,80339,B61961155454,6582,5473,21588,
20/10/2020 17:43:56.258,5691,TAI_400 @B73477,80345,E11946155254,6625,5446,21586,
20/10/2020 17:43:56.307,5740,TAI_400 @B73477,80351,D41945154F54,6612,5445,21583,
20/10/2020 17:43:56.404,5837,TAI_400 @B73477,80357,E31961154E54,6627,5473,21582,
20/10/2020 17:43:56.453,5886,TAI_400 @B73477,80364,C51957155154,6597,5463,21585,
20/10/2020 17:43:56.506,5939,TAI_400 @B73477,80370,AB1957154B54,6571,5463,21579,
20/10/2020 17:43:56.550,5983,TAI_400 @B73477,80376,DD195D154F54,6621,5469,21583,
20/10/2020 17:43:56.600,6033,TAI_400 @B73477,80382,AA1952155254,6570,5458,21586,
20/10/2020 17:43:56.648,6081,TAI_400 @B73477,80389,C91951155454,6601,5457,21588,
20/10/2020 17:43:56.698,6131,TAI_400 @B73477,80395,FE194F155154,6654,5455,21585,
20/10/2020 17:43:56.746,6179,TAI_400 @B73477,80401,B31958154C54,6579,5464,21580,
20/10/2020 17:43:56.794,6227,TAI_400 @B73477,80407,BC1969155B54,6588,5481,21595,
20/10/2020 17:43:56.843,6276,TAI_400 @B73477,80414,E41954154C54,6628,5460,21580,
20/10/2020 17:43:56.892,6325,TAI_400 @B73477,80420,AB1958154C54,6571,5464,21580,
20/10/2020 17:43:56.941,6374,TAI_400 @B73477,80426,CC195E155454,6604,5470,21588,
20/10/2020 17:43:56.989,6422,TAI_400 @B73477,80432,E61942154B54,6630,5442,21579,
20/10/2020 17:43:57.038,6471,TAI_400 @B73477,80439,D7194C154554,6615,5452,21573,
20/10/2020 17:43:57.087,6520,TAI_400 @B73477,80445,E31964154954,6627,5476,21577,
20/10/2020 17:43:57.135,6568,TAI_400 @B73477,80451,DD193C154C54,6621,5436,21580,
20/10/2020 17:43:57.184,6617,TAI_400 @B73477,80457,C51961154954,6597,5473,21577,
20/10/2020 17:43:57.235,6668,TAI_400 @B73477,80464,DB1966154C54,6619,5478,21580,
20/10/2020 17:43:57.283,6716,TAI_400 @B73477,80470,B4194F154E54,6580,5455,21582,
20/10/2020 17:43:57.330,6763,TAI_400 @B73477,80476,D81957155154,6616,5463,21585,
20/10/2020 17:43:57.379,6812,TAI_400 @B73477,80482,FC1957154E54,6652,5463,21582,
20/10/2020 17:43:57.428,6861,TAI_400 @B73477,80489,B9194E154E54,6585,5454,21582,
20/10/2020 17:43:57.477,6910,TAI_400 @B73477,80495,F81955155154,6648,5461,21585,
20/10/2020 17:43:57.574,7007,TAI_400 @B73477,80501,E31957154E54,6627,5463,21582,
20/10/2020 17:43:57.623,7056,TAI_400 @B73477,80507,9F195D155254,6559,5469,21586,
20/10/2020 17:43:57.672,7105,TAI_400 @B73477,80514,D7195D155554,6615,5469,21589,
20/10/2020 17:43:57.720,7153,TAI_400 @B73477,80520,C51955154F54,6597,5461,21583,
20/10/2020 17:43:57.769,7202,TAI_400 @B73477,80526,AB195A154854,6571,5466,21576,
20/10/2020 17:43:57.820,7253,TAI_400 @B73477,80532,EC194C155754,6636,5452,21591,
20/10/2020 17:43:57.867,7300,TAI_400 @B73477,80539,E11949153F54,6625,5449,21567,
20/10/2020 17:43:57.915,7348,TAI_400 @B73477,80545,CB1954155154,6603,5460,21585,
20/10/2020 17:43:57.965,7398,TAI_400 @B73477,80551,C9195B154C54,6601,5467,21580,
20/10/2020 17:43:58.015,7448,TAI_400 @B73477,80557,CE194B154B54,6606,5451,21579,
20/10/2020 17:43:58.061,7494,TAI_400 @B73477,80564,C01960155154,6592,5472,21585,
20/10/2020 17:43:58.111,7544,TAI_400 @B73477,80570,C31949155454,6595,5449,21588,
20/10/2020 17:43:58.159,7592,TAI_400 @B73477,80576,C8194E154E54,6600,5454,21582,
