Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
20/10/2020 17:49:34.388,4532,TAI_400 @B73477,122275,CF1964155D54,6607,5476,21597,
20/10/2020 17:49:34.437,4581,TAI_400 @B73477,122281,E1196D156454,6625,5485,21604,
20/10/2020 17:49:34.485,4629,TAI_400 @B73477,122288,C2195B156354,6594,5467,21603,
20/10/2020 17:49:34.534,4678,TAI_400 @B73477,122294,D8195D155E54,6616,5469,21598,
20/10/2020 17:49:34.583,4727,TAI_400 @B73477,122300,CB1960155D54,6603,5472,21597,
20/10/2020 17:49:34.631,4775,TAI_400 @B73477,122306,B71954155E54,6583,5460,21598,
20/10/2020 17:49:34.680,4824,TAI_400 @B73477,122313,FB195D156354,6651,5469,21603,
20/10/2020 17:49:34.730,4874,TAI_400 @B73477,122319,EA195A156054,6634,5466,21600,
20/10/2020 17:49:34.779,4923,TAI_400 @B73477,122325,A7195D155D54,6567,5469,21597,
20/10/2020 17:49:34.827,4971,TAI_400 @B73477,122331,D81961156654,6616,5473,21606,
20/10/2020 17:49:34.875,5019,TAI_400 @B73477,122338,C9195D155854,6601,5469,21592,
20/10/2020 17:49:34.924,5068,TAI_400 @B73477,122344,B4196A156154,6580,5482,21601,
20/10/2020 17:49:34.973,5117,TAI_400 @B73477,122350,EF195A155D54,6639,5466,21597,
20/10/2020 17:49:35.071,5215,TAI_400 @B73477,122356,DE194F155A54,6622,5455,21594,
20/10/2020 17:49:35.119,5263,TAI_400 @B73477,122363,E01964156154,6624,5476,21601,
20/10/2020 17:49:35.168,5312,TAI_400 @B73477,122369,EF194F155D54,6639,5455,21597,
20/10/2020 17:49:35.216,5360,TAI_400 @B73477,122375,E01952156154,6624,5458,21601,
20/10/2020 17:49:35.265,5409,TAI_400 @B73477,122381,E4196D156354,6628,5485,21603,
20/10/2020 17:49:35.314,5458,TAI_400 @B73477,122388,C91961156654,6601,5473,21606,
20/10/2020 17:49:35.363,5507,TAI_400 @B73477,122394,B31957156454,6579,5463,21604,
20/10/2020 17:49:35.412,5556,TAI_400 @B73477,122400,ED195D156054,6637,5469,21600,
20/10/2020 17:49:35.460,5604,TAI_400 @B73477,122406,C31957156354,6595,5463,21603,
20/10/2020 17:49:35.509,5653,TAI_400 @B73477,122413,D1195D156154,6609,5469,21601,
20/10/2020 17:49:35.558,5702,TAI_400 @B73477,122419,081A64155E54,6664,5476,21598,
20/10/2020 17:49:35.607,5751,TAI_400 @B73477,122425,C81958155D54,6600,5464,21597,
20/10/2020 17:49:35.655,5799,TAI_400 @B73477,122431,B31963155A54,6579,5475,21594,
20/10/2020 17:49:35.704,5848,TAI_400 @B73477,122438,ED195B156654,6637,5467,21606,
20/10/2020 17:49:35.752,5896,TAI_400 @B73477,122444,B31961156154,6579,5473,21601,
20/10/2020 17:49:35.801,5945,TAI_400 @B73477,122450,CB1967156054,6603,5479,21600,
20/10/2020 17:49:35.850,5994,TAI_400 @B73477,122456,EF194E156354,6639,5454,21603,
20/10/2020 17:49:35.899,6043,TAI_400 @B73477,122463,D41958155B54,6612,5464,21595,
20/10/2020 17:49:35.948,6092,TAI_400 @B73477,122469,E4196C155E54,6628,5484,21598,
20/10/2020 17:49:35.997,6141,TAI_400 @B73477,122475,BA195A156754,6586,5466,21607,
20/10/2020 17:49:36.046,6190,TAI_400 @B73477,122481,DD195B155D54,6621,5467,21597,
20/10/2020 17:49:36.094,6238,TAI_400 @B73477,122488,D4196C156054,6612,5484,21600,
20/10/2020 17:49:36.145,6289,TAI_400 @B73477,122494,B9195A155E54,6585,5466,21598,
20/10/2020 17:49:36.241,6385,TAI_400 @B73477,122500,C2195B156054,6594,5467,21600,
20/10/2020 17:49:36.289,6433,TAI_400 @B73477,122506,071A54156054,6663,5460,21600,
20/10/2020 17:49:36.337,6481,TAI_400 @B73477,122513,D51957156354,6613,5463,21603,
20/10/2020 17:49:36.386,6530,TAI_400 @B73477,122519,ED195D156154,6637,5469,21601,
20/10/2020 17:49:36.435,6579,TAI_400 @B73477,122525,FE194C155D54,6654,5452,21597,
20/10/2020 17:49:36.485,6629,TAI_400 @B73477,122531,BD195D155E54,6589,5469,21598,
20/10/2020 17:49:36.533,6677,TAI_400 @B73477,122538,C51972155E54,6597,5490,21598,
20/10/2020 17:49:36.582,6726,TAI_400 @B73477,122544,DA1952156054,6618,5458,21600,
20/10/2020 17:49:36.631,6775,TAI_400 @B73477,122550,B61970156054,6582,5488,21600,
20/10/2020 17:49:36.680,6824,TAI_400 @B73477,122556,DD195D156454,6621,5469,21604,
20/10/2020 17:49:36.729,6873,TAI_400 @B73477,122563,E31946155D54,6627,5446,21597,
20/10/2020 17:49:36.777,6921,TAI_400 @B73477,122569,D11958156354,6609,5464,21603,
20/10/2020 17:49:36.825,6969,TAI_400 @B73477,122575,EA195D156454,6634,5469,21604,
20/10/2020 17:49:36.874,7018,TAI_400 @B73477,122581,A7195A155A54,6567,5466,21594,
20/10/2020 17:49:36.923,7067,TAI_400 @B73477,122588,E71964155E54,6631,5476,21598,
20/10/2020 17:49:36.971,7115,TAI_400 @B73477,122594,D5195A155B54,6613,5466,21595,
20/10/2020 17:49:37.021,7165,TAI_400 @B73477,122600,B4195E155B54,6580,5470,21595,
20/10/2020 17:49:37.069,7213,TAI_400 @B73477,122606,E3195D156154,6627,5469,21601,
