Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 17:49:34.436,4580,TAI_400 @B73477,122281,1800D3FFF003,24,-45,1008,
20/10/2020 17:49:34.485,4629,TAI_400 @B73477,122288,1300E3FFF503,19,-29,1013,
20/10/2020 17:49:34.534,4678,TAI_400 @B73477,122294,1E00E2FFF503,30,-30,1013,
20/10/2020 17:49:34.583,4727,TAI_400 @B73477,122300,1500D5FFF903,21,-43,1017,
20/10/2020 17:49:34.631,4775,TAI_400 @B73477,122306,2000E5FFF503,32,-27,1013,
20/10/2020 17:49:34.680,4824,TAI_400 @B73477,122313,2A00E2FFEF03,42,-30,1007,
20/10/2020 17:49:34.730,4874,TAI_400 @B73477,122319,1600D8FFF203,22,-40,1010,
20/10/2020 17:49:34.779,4923,TAI_400 @B73477,122325,1E00E0FFEC03,30,-32,1004,
20/10/2020 17:49:34.826,4970,TAI_400 @B73477,122331,2000D9FFF903,32,-39,1017,
20/10/2020 17:49:34.875,5019,TAI_400 @B73477,122338,0D00DDFFF903,13,-35,1017,
20/10/2020 17:49:34.924,5068,TAI_400 @B73477,122344,1700E8FFF603,23,-24,1014,
20/10/2020 17:49:34.972,5116,TAI_400 @B73477,122350,1900D1FF0004,25,-47,1024,
20/10/2020 17:49:35.071,5215,TAI_400 @B73477,122356,1400DAFFF603,20,-38,1014,
20/10/2020 17:49:35.119,5263,TAI_400 @B73477,122363,2800E3FFF403,40,-29,1012,
20/10/2020 17:49:35.168,5312,TAI_400 @B73477,122369,1700DAFFFE03,23,-38,1022,
20/10/2020 17:49:35.216,5359,TAI_400 @B73477,122375,1900E7FFF603,25,-25,1014,
20/10/2020 17:49:35.265,5409,TAI_400 @B73477,122381,2400E2FFFB03,36,-30,1019,
20/10/2020 17:49:35.314,5458,TAI_400 @B73477,122388,1600D4FFF903,22,-44,1017,
20/10/2020 17:49:35.363,5507,TAI_400 @B73477,122394,1700DFFFFC03,23,-33,1020,
20/10/2020 17:49:35.411,5555,TAI_400 @B73477,122400,2000D4FFFB03,32,-44,1019,
20/10/2020 17:49:35.460,5604,TAI_400 @B73477,122406,1400DAFFF003,20,-38,1008,
20/10/2020 17:49:35.509,5653,TAI_400 @B73477,122413,1A00DCFFF203,26,-36,1010,
20/10/2020 17:49:35.558,5702,TAI_400 @B73477,122419,1800D9FF0104,24,-39,1025,
20/10/2020 17:49:35.607,5751,TAI_400 @B73477,122425,1B00DDFFEE03,27,-35,1006,
20/10/2020 17:49:35.655,5799,TAI_400 @B73477,122431,2200E5FFF703,34,-27,1015,
20/10/2020 17:49:35.704,5848,TAI_400 @B73477,122438,1B00DBFF0304,27,-37,1027,
20/10/2020 17:49:35.752,5896,TAI_400 @B73477,122444,1D00E6FFEE03,29,-26,1006,
20/10/2020 17:49:35.801,5945,TAI_400 @B73477,122450,3700D3FFEF03,55,-45,1007,
20/10/2020 17:49:35.850,5994,TAI_400 @B73477,122456,1B00D5FFF403,27,-43,1012,
20/10/2020 17:49:35.899,6043,TAI_400 @B73477,122463,1F00E9FFF603,31,-23,1014,
20/10/2020 17:49:35.948,6092,TAI_400 @B73477,122469,2200E0FFF803,34,-32,1016,
20/10/2020 17:49:35.996,6140,TAI_400 @B73477,122475,2000D2FFFD03,32,-46,1021,
20/10/2020 17:49:36.045,6189,TAI_400 @B73477,122481,1900E2FFEE03,25,-30,1006,
20/10/2020 17:49:36.094,6238,TAI_400 @B73477,122488,1700DCFFF503,23,-36,1013,
20/10/2020 17:49:36.144,6288,TAI_400 @B73477,122494,1300E3FFF803,19,-29,1016,
20/10/2020 17:49:36.241,6384,TAI_400 @B73477,122500,1E00DDFFF403,30,-35,1012,
20/10/2020 17:49:36.288,6432,TAI_400 @B73477,122506,1A00D9FFFE03,26,-39,1022,
20/10/2020 17:49:36.337,6481,TAI_400 @B73477,122513,1200EAFFF403,18,-22,1012,
20/10/2020 17:49:36.386,6530,TAI_400 @B73477,122519,2100CFFFF703,33,-49,1015,
20/10/2020 17:49:36.435,6579,TAI_400 @B73477,122525,1700D3FFF903,23,-45,1017,
20/10/2020 17:49:36.485,6629,TAI_400 @B73477,122531,1A00E6FFED03,26,-26,1005,
20/10/2020 17:49:36.533,6677,TAI_400 @B73477,122538,2300DEFFF703,35,-34,1015,
20/10/2020 17:49:36.582,6726,TAI_400 @B73477,122544,1600D8FFFC03,22,-40,1020,
20/10/2020 17:49:36.631,6775,TAI_400 @B73477,122550,1800EBFFF603,24,-21,1014,
20/10/2020 17:49:36.680,6824,TAI_400 @B73477,122556,1B00D4FFEE03,27,-44,1006,
20/10/2020 17:49:36.729,6873,TAI_400 @B73477,122563,2200DBFFF203,34,-37,1010,
20/10/2020 17:49:36.776,6920,TAI_400 @B73477,122569,2F00E9FF0704,47,-23,1031,
20/10/2020 17:49:36.825,6969,TAI_400 @B73477,122575,1800D2FFF803,24,-46,1016,
20/10/2020 17:49:36.873,7017,TAI_400 @B73477,122581,0C00E9FFFC03,12,-23,1020,
